date,fires,f_beef,f_coffee,f_soy,f_corn,f_sugar,beef,coffee,soy,corn,sugar,EXBZUS,temperature,precipitation
2006-03-01,-143.1679324121542,-0.5450017507002798,-0.03911191269907022,13.168638879511605,0.7534028765738867,-0.8081569195109886,-4.345008398876217,-1.5125271691399576,-18.84937693706837,1.0109199339576378,0.17653791192073245,-0.0334854872472663,0.4972996841283788,-44.08449257230478
2006-04-01,2057.8320675878463,0.2549982492997316,-8.489111912699087,-10.331361120488284,12.503402876573887,-1.7081569195109871,1.5028466011237924,-9.86054301696609,21.54755251360547,7.686110902698374,-0.7044943871225193,0.03281451275273417,-0.20489523714726945,-73.24449257230472
2006-05-01,3301.8320675878417,4.604998249299713,0.3108880873009099,12.668638879511605,-17.49659712342617,0.29184308048900753,4.138014101123758,-8.12307198040449,9.901788564151444,3.836449220547905,-1.5906283966916703,0.0708145127527331,-1.5370901584229095,-69.94449257230474
2006-06-01,10200.832067587846,-1.075001750700281,-0.3891119126990787,-17.831361120488395,9.003402876573887,-0.9181569195109879,-2.3363183988762444,-4.522059748142766,-17.054090683681068,0.8916412720188305,-0.8007834330553436,-0.06978548724726608,-1.6292850796985512,-13.98449257230476
2006-07-01,36855.83206758784,6.254998249299718,4.410888087300918,-39.8313611204884,-8.996597123426113,-3.1481569195109884,-1.4284208988761409,8.771302318956003,-41.551491584661896,-4.370076864189143,-6.936200538193728,-0.04178548724726605,-1.351480000974192,-16.46449257230472
2006-08-01,21858.83206758785,0.1849982492997242,3.4108880873009184,2.668638879511718,26.25340287657383,-0.9881569195109899,-1.8064583988762308,-4.9925152524719465,-12.750373139577107,9.583711290828603,-1.4916046142806645,0.003814512752733812,-0.3836749222498384,25.26550742769527
2006-09-01,-44418.16793241216,-0.4950017507002826,0.3608880873009213,80.16863887951159,58.50340287657389,0.6618430804890103,-4.809620898876233,-2.9706260403518456,29.97822532133381,41.84132460654347,-2.209413728509944,-0.030885487247266138,0.11413015647451985,59.555507427695225
2006-10-01,-2727.1679324121537,-4.945001750700272,11.210888087300916,52.66863887951161,54.75340287657389,0.7818430804890095,5.4006541011237905,23.872428808134003,52.91857726586113,45.77241527573847,0.3809343760355581,0.0009145127527339092,1.0119352351988766,48.17550742769527
2006-11-01,-13874.167932412154,4.474998249299715,6.260888087300912,-4.581361120488396,7.0034028765738885,-0.6581569195109882,-4.082800898876201,9.840490474800276,-8.898494958191463,-11.259749499795644,-0.3801069512371917,-0.016685487247265932,0.5697403139232371,20.405507427695287
2006-12-01,-11180.167932412158,-0.4450017507002855,-8.78911191269907,33.41863887951172,16.253402876573887,-1.1881569195109911,-8.397865898876178,-11.385193672763592,18.930915980163487,5.189954771832049,-2.0232661512371948,-0.018785487247266808,0.9375453926475892,24.585507427695237
2007-01-01,-1445.1679324121542,3.984998249299722,-0.1891119126990901,51.16863887951161,18.753402876573826,0.6718430804890119,-10.060933398876244,-13.297910032182898,29.75913467411908,15.68790351337674,-1.3826767933424975,-0.05248548724726598,0.9253504713719494,20.285507427695283
2007-02-01,592.8320675878423,2.9049982492997093,-8.68911191269909,-14.581361120488395,-50.99659712342611,-1.4681569195109887,-3.628238398876192,-13.291123900958382,-9.293669955010612,-19.977721338720016,-0.6979871000409439,-0.014385487247266402,0.6031555500963073,-30.684492572304773
2007-03-01,-776.1679324121542,-0.5650017507002616,-6.339111912699067,-35.3313611204884,-18.996597123426113,-0.6781569195109896,-11.469990898876233,-13.926529118272526,-34.908544334895055,-46.962417192320004,-2.382471960328136,-0.06688548724726617,0.6109606288206635,-23.09449257230472
2007-04-01,2586.832067587842,-6.375001750700277,8.510888087300913,75.16863887951172,23.00340287657383,0.06184308048900888,-10.482470898876187,-10.33203158166566,7.333663561795902,5.089207254435281,-1.6652122421462714,-0.055385487247265885,0.3487657075450237,-63.374492572304746
2007-05-01,7606.832067587846,-5.8950017507002865,-1.1391119126990932,41.16863887951161,-52.49659712342611,-0.30815691951098856,-4.411195898876201,3.5082505529101127,17.905403178408847,-2.408931195956427,-0.34087711747097416,-0.06008548724726625,-1.1434292137306237,-58.714492572304756
2007-06-01,7228.832067587846,9.134998249299713,3.060888087300924,-18.581361120488395,1.2534028765738867,1.2218430804890108,-11.920245898876233,-11.560213711346307,-0.9293866627764372,-43.68411371533807,0.5106152201913652,-0.05988548724726605,-1.3656241350062643,-0.5244925723047231
2007-07-01,71167.83206758785,-1.0250017507002838,-1.8891119126990787,31.418638879511605,-3.2465971234261133,-0.8881569195109886,8.242254101123791,18.056387531452373,11.075482707846732,16.686655708245155,0.033789238824930116,0.0720145127527334,-1.707819056281906,-16.274492572304727
2007-08-01,50148.83206758785,2.6049982492997263,15.760888087300911,120.66863887951172,48.25340287657389,0.04184308048900931,-10.371370898876222,-0.3189329560950114,49.41174114687294,5.5911942932800685,-0.33231823453237297,-0.068485487247266,-0.870013977557548,5.565507427695223
2007-09-01,-73978.16793241218,-2.3950017507002737,-7.539111912699084,16.168638879511605,2.50340287657383,0.3818430804890109,-19.54015839887617,-4.302239882183528,-21.990963581352617,-12.1060609073229,-0.9732262940289722,-0.11238548724726627,0.7177911011668066,56.755507427695285
2007-10-01,-35793.16793241215,-1.1950017507002857,4.360888087300921,67.4186388795116,7.7534028765738885,-0.2681569195109894,-3.548454398876231,-12.278850369730804,37.20791802575253,4.456936499687743,-0.7035574294980549,-0.04058548724726618,1.2155961798911648,43.74550742769526
2007-11-01,-19087.16793241216,2.154998249299723,10.0108880873009,116.41863887951159,64.25340287657389,1.0318430804890095,2.420400101123789,12.615818015924615,62.4490227291734,16.808203988970035,0.952336196131256,0.00951451275273385,0.7834012586155232,43.555507427695254
2007-12-01,-9529.167932412154,-5.595001750700277,1.710888087300944,72.91863887951172,45.50340287657383,1.5018430804890102,-1.4823708988762119,-1.0823454905679741,56.93009668049877,41.281708470925935,1.7890693680610037,-0.022985487247266127,0.6412063373398809,62.005507427695285
2008-01-01,-1012.1679324121542,1.8249982492997103,26.210888087300898,244.9186388795116,42.253402876573894,1.8718430804890112,2.9091791011237547,22.053669747527977,55.523840263111204,11.954402335500104,2.6671664820961603,-0.05078548724726595,0.1390114160642355,-28.65449257230475
2008-02-01,149.83206758784218,-5.795001750700281,-37.43911191269908,-327.33136112048834,24.50340287657389,-2.618156919510989,-41.46054589887615,-19.20986977628283,-37.053360201063924,16.624864941363338,-1.7326133512371875,-0.028785487247266595,0.14681649478859524,40.37550742769525
2008-03-01,32.832067587845806,3.984998249299736,6.910888087300933,101.91863887951159,29.25340287657389,-1.07815691951099,-10.414220898876238,-20.02179572866365,-38.48848644973941,13.440507876543222,-1.1000478512371499,-0.0314854872472663,-0.05537842648704583,-68.91449257230474
2008-04-01,1058.8320675878422,4.634998249299713,-0.8891119126990931,59.16863887951172,-0.7465971234261133,-0.6681569195109898,28.0145291011238,-3.9647810100481986,-8.460291647888312,-14.706977973456675,-3.1929567321896286,-0.036585487247265965,-0.3175733477626892,-70.72449257230474
2008-05-01,1656.8320675878458,3.824998249299711,16.76088808730091,238.9186388795116,124.25340287657384,1.9818430804890104,0.5148041011237581,-1.398133256800833,77.20633896977358,57.96127932141656,1.1738617440009131,-0.04938548724726632,-1.4997682690383307,-53.394492572304756
2008-06-01,9448.832067587842,-2.4450017507002717,-11.789111912699086,-211.8313611204884,-131.24659712342608,1.851843080489012,-1.0655958988762109,-4.431830621003172,-18.23114308770585,-42.48831721567842,1.268753298113495,-0.03668548724726595,-2.1419631903139766,-22.994492572304722
2008-07-01,20415.83206758785,3.134998249299713,2.3108880873009237,-66.3313611204884,-23.496597123426113,-1.2081569195109907,4.033304101123832,-0.4270485982285095,-126.89082574699694,-48.20549180438451,0.8525691422692958,0.01391451275273381,-1.4941581115896163,-4.514492572304731
2008-08-01,16253.832067587846,-3.125001750700278,-11.689111912699106,-289.58136112048834,-79.49659712342617,-0.4381569195109893,11.782744101123766,19.90983170856677,16.25910667064852,39.893411907405145,3.0050964106675444,0.18161451275273374,-0.27635303286525925,19.275507427695246
2008-09-01,1126.8320675878422,-5.395001750700273,-17.689111912699058,-122.33136112048841,-88.24659712342611,-0.3781569195109888,16.475564101124547,8.940577436591466,-48.027166954768745,-25.34271021097084,0.030936334063049745,0.3691145127527336,0.031452045859097666,41.72550742769526
2008-10-01,-21046.167932412154,-6.615001750700286,0.8608880873009069,-44.831361120488395,-54.49659712342611,-0.15815691951098998,5.2642041011230285,4.9127453069478975,2.8978987791202826,-28.832418476558303,1.1216215023097185,0.08061451275273379,1.1692571245834529,44.18550742769529
2008-11-01,-16282.167932412158,-3.1550017507002788,-2.2891119126990844,86.66863887951159,51.00340287657389,-0.12815691951098884,2.3747041011237684,5.5507220721638655,10.932229370421283,4.923565703354257,0.049496490868026655,0.11621451275273388,0.7770622033078105,68.30550742769523
2008-12-01,-10540.167932412154,-2.715001750700281,6.610888087300936,5.1686388795116045,-28.496597123426113,0.8218430804890104,-6.116708398876143,8.137554416830767,72.56118811220188,16.60305101382818,0.930815248762812,-0.09628548724726604,0.3948672820321697,13.465507427695258
2009-01-01,-2464.167932412158,0.2849982492997185,-9.68911191269909,-108.08136112048828,-32.24659712342617,0.7618430804890117,-17.555258398876248,3.5450428535873466,-54.44242834269653,-23.06197379954915,2.4549085750785977,0.006314512752733759,0.21267236075652815,3.3955074276952644
2009-02-01,619.8320675878458,1.1449982492997322,6.06088808730091,74.91863887951159,54.75340287657389,-0.8381569195109915,8.402816601123817,-5.394429419139272,-25.47282768064815,-1.0934999761157655,-1.1922429684621214,-0.01568548724726604,0.27047743948088154,13.74550742769526
2009-03-01,301.8320675878458,3.384998249299713,-0.9891119126990732,115.41863887951159,-12.246597123426113,1.3418430804890118,-8.877433398876262,-2.4025378282298675,46.5684374229105,-12.062370800617314,-0.4848261650899843,-0.12218548724726652,0.3582825182052396,-36.09449257230474
2009-04-01,861.8320675878423,-6.4650017507002815,22.160888087300922,111.41863887951159,41.75340287657383,1.4918430804890104,-9.988955898876213,11.542898942332215,43.48938316974977,-1.9517307230481151,2.117102953524721,-0.14258548724726605,-0.15391240307040022,-67.37449257230476
2009-05-01,670.8320675878458,0.9549982492997202,-20.339111912699092,39.66863887951172,-92.74659712342613,1.1918430804890097,-11.26396089887615,-20.265985053338,-7.505306447649445,-23.87882742277884,0.2567837942173732,-0.11908548724726642,-0.9261073243460416,-51.39449257230473
2009-06-01,4042.8320675878417,1.924998249299719,10.310888087300924,-94.83136112048841,-5.9965971234261115,1.76184308048901,-2.5443708988762244,-23.308537476451363,-107.84670835918665,-60.65340434113529,1.735865557853792,-0.03458548724726596,-2.188302245621685,-30.20449257230473
2009-07-01,13971.832067587846,-2.275001750700284,-7.189111912699076,-36.5813611204884,-20.746597123426113,5.741843080489013,-13.867545898876214,1.754247677133549,-20.260705574644362,-15.539211542309944,5.456106194217257,-0.09628548724726628,-1.5404971668973315,-12.634492572304767
2009-08-01,14347.832067587842,2.684998249299724,6.660888087300904,-175.5813611204884,26.00340287657389,-0.30815691951098856,-6.088608398876232,-8.534582776282662,-125.31193559665121,-9.361712749230833,2.360012791620015,-0.03538548724726609,-0.5126920881729724,18.81550742769528
2009-09-01,-4887.167932412154,-4.195001750700272,7.46088808730093,-11.581361120488284,21.50340287657383,-1.998156919510992,-19.358783398876227,-3.7535183736843014,-23.62065925655304,14.122292832060339,-2.613269675912555,-0.0896854872472661,0.4951129905513874,62.705507427695274
2009-10-01,-1805.1679324121546,1.3049982492997143,6.010888087300912,137.2986388795117,37.253402876573894,-0.12815691951098884,3.427554101123832,-8.052722178880401,17.969306986365382,3.0789514435824685,-1.1427029694190338,-0.019785487247266698,0.8429180692757434,-11.794492572304762
2009-11-01,-17108.167932412158,2.5549982492997145,-6.039111912699099,-11.211361120488503,5.7534028765738885,4.84184308048901,3.4840541011237747,11.417075751667936,18.45635926032969,-10.95698744728236,4.07100135785376,0.015214512752733887,1.4407231480000997,89.74550742769527
2009-12-01,-8577.167932412154,-0.4450017507002855,-4.489111912699073,-136.33136112048842,-57.49659712342617,2.9118430804890103,13.1559416011238,3.874606267196043,-29.990329125328454,7.2455171059513654,-4.782271891907165,0.022114512752734017,0.628528226724459,15.28550742769528
2010-01-01,-761.1679324121577,4.254998249299717,-2.8891119126990645,44.54863887951171,20.253402876573887,-5.80815691951099,19.560866601123763,5.820709938004029,-10.189527444468581,-2.6015224780718427,1.245429332973501,0.05151451275273367,0.8363333054488145,-28.684492572304748
2010-02-01,-31.167932412154194,6.0049982492997325,6.860888087300907,-24.831361120488395,-33.496597123426106,-7.578156919510987,7.4535041011237695,0.6736579069473123,-17.29986256845166,-17.15934210091433,-8.293461925608021,-0.0652854872472659,1.2341383841731748,20.435507427695253
2010-03-01,-168.16793241215782,3.124998249299722,-1.18911191269909,56.788638879511616,17.753402876573887,-1.578156919510988,14.840704101123832,1.5900687093186434,-0.23319356595300175,-10.171746116712654,-2.949304972355161,-0.0374854872472663,0.9419434628975268,-20.804492572304724
2010-04-01,1528.8320675878458,-9.635001750700283,-1.189111912699076,-61.45136112048839,-7.2465971234261115,-0.8981569195109902,-6.260295898876223,14.668495816792927,-0.5344379486288062,17.172263651317337,-2.472516208380071,0.04861451275273399,0.1297485416218862,-75.21449257230475
2010-05-01,5711.832067587846,0.4749982492997162,29.710888087300898,-9.081361120488284,-7.24659712342617,3.8018430804890113,-27.94941256554205,27.627317526747674,-9.943850992324087,-23.027653345886225,1.7937846487628055,-0.018785487247266586,-0.722446379653757,-53.234492572304724
2010-06-01,11149.832067587842,1.1549982492997228,11.86088808730095,76.91863887951159,43.00340287657389,1.5018430804890102,-7.1017905958461265,12.76300380813251,21.94628518359866,11.45377245148336,1.6721966487628066,-0.044085487247266235,-1.4146413009293966,-8.894492572304742
2010-07-01,69427.83206758785,4.354998249299726,0.26088808730091273,-5.831361120488396,31.50340287657389,0.14184308048901073,8.040765464759545,10.426972717224883,5.733243913648836,16.209641823924244,1.2189106487628578,-0.01878548724726614,-1.4968362222050402,-27.944492572304753
2010-08-01,18599.83206758785,-0.7950017507002798,6.010888087300912,89.41863887951172,68.00340287657383,5.51184308048901,-9.254795898876182,8.181518444497442,-2.5026547884265256,42.076975068123545,6.013121553524648,-0.04968548724726585,-0.9190311434806836,21.205507427695263
2010-09-01,-70175.16793241215,1.9049982492997088,20.160888087300908,136.41863887951172,85.75340287657389,3.7818430804890113,-4.459970898876236,-18.793198806584943,43.335421095898475,40.52880035723245,6.207865839238963,-0.04308548724726635,0.8687739352436736,61.035507427695286
2010-10-01,-14775.167932412158,3.984998249299722,-2.7391119126990877,1.6686388795116045,-51.99659712342611,-1.6081569195109893,4.530029101123773,31.65445169557813,63.23916581534878,8.577774449325263,-0.3155586845704548,0.02061451275273396,0.8765790139680334,37.35550742769525
2010-11-01,-14277.167932412154,4.574998249299725,39.31088808730093,155.41863887951158,91.50340287657387,4.5318430804890095,22.250901323346454,20.627424555168886,26.764841276507354,14.11999547520469,2.0712592504944,-0.026385487247266196,0.5243840926923902,50.42550742769527
2010-12-01,-7859.167932412154,0.8049982492997145,4.060888087300924,4.4186388795116045,32.503402876573894,1.8118430804890089,14.442919378901136,16.46945708707193,30.153231639539854,16.59273672915384,2.039796390389654,-0.02978548724726648,0.6821891714167451,47.17550742769527
2011-01-01,-747.1679324121577,1.0549982492997287,26.660888087300908,-47.58136112048828,60.00340287657383,-1.4981569195109898,-7.6872683988762,36.62083090943253,-8.04467003945706,42.00356089652172,-1.1694818249214407,-0.016885487247266132,0.2799942501411046,-7.274492572304751
2011-02-01,151.8320675878458,11.054998249299716,-7.789111912699099,48.16863887951161,-30.996597123426113,-5.438156919510988,1.9459184489501808,1.2278210286870035,-32.156668191452354,-10.242166405757985,-6.120568982816174,-0.017785487247266252,0.17779932886546135,21.485507427695236
2011-03-01,365.8320675878422,-4.745001750700283,34.96088808730096,-24.331361120488395,54.50340287657389,-3.768156919510989,-8.563450246702587,-10.601110981251225,-38.11956756034226,20.91700455475637,-5.292224451237196,-0.08288548724726619,-0.07439559241018047,-69.29449257230472
2011-04-01,1021.8320675878458,-13.545001750700278,-34.98911191269906,-15.081361120488395,-39.99659712342617,-0.23815691951099005,-11.508682262513275,-8.355586295763032,5.3479742774461565,-9.751038483891534,-2.814243489332398,0.02151451275273386,-0.1565905136858241,-58.50449257230474
2011-05-01,3015.8320675878463,8.754998249299717,0.5108880873008843,-81.21136112048839,-70.49659712342611,5.141843080489012,-17.32560044433069,-35.983294555502994,-17.951421372084837,-8.284702672492982,4.061629250494455,-0.036985487247266136,-1.0887854349614692,-67.95449257230472
2011-06-01,4154.832067587842,-0.3750017507002781,-26.039111912699084,46.41863887951161,19.753402876573887,1.4118430804890103,-8.042278799308123,-19.445328049008708,-13.718744490292922,-24.96645075254571,6.321878785126373,-0.03168548724726605,-1.6709803562371093,-9.18449257230476
2011-07-01,14126.832067587846,0.13499824929972706,49.31088808730094,99.79863887951171,97.75340287657387,-0.16815691951098974,7.971117041082777,10.727639111916345,10.984461545129307,22.693755458075945,-0.15883811210669307,0.02531451275273344,-1.4331752775127526,-14.384492572304735
2011-08-01,31163.832067587842,8.904998249299723,-60.4391119126991,-282.58136112048834,-162.74659712342608,-3.3781569195109884,15.98075133432434,46.761615997857064,52.641060512843076,20.158492990990226,0.2842210524894,0.14381451275273394,-0.4753701987883936,2.265507427695269
2011-09-01,-31677.167932412158,-2.595001750700291,-2.1891119126991043,36.28863887951161,52.25340287657383,-0.6081569195109893,-2.2273853875122995,-44.37247801004838,-74.59957344752661,-34.418791391849815,-0.2510124940943541,0.012314512752733764,0.4224348799359632,85.60550742769523
2011-10-01,-4785.167932412158,1.5549982492997143,6.610888087300936,-83.2013611204883,-51.99659712342611,-2.1181569195109877,21.94075722612348,-3.1726629191396114,-29.01259394822637,0.7180513491493343,-2.9692706845705534,0.0073145127527338705,0.5102399586603212,17.375507427695286
2011-11-01,-5138.167932412154,1.0549982492997287,-7.189111912699076,75.91863887951159,45.75340287657389,-0.4281569195109913,13.090245010214858,-5.522830691867738,0.9696078019985634,-17.222749904159855,-0.9464946369513711,0.043914512752733836,0.27804503738467895,31.97550742769528
2011-12-01,-10397.167932412154,1.7049982492997202,-12.03911191269907,-14.081361120488395,-10.49659712342617,-0.24815691951098984,-11.800441353421776,-13.435056691866293,10.502385456348632,9.029863743566636,-0.3975562321895865,-0.06288548724726617,0.5358501161090352,53.40550742769523
2012-01-01,-1236.1679324121578,2.5549982492997287,-12.139111912699091,116.16863887951172,11.753402876573887,1.8818430804890127,-10.608136591516768,-40.85444699273216,-1.5774620700859714,-9.984524460600197,-2.8871880512371817,-0.07698548724726595,-0.04634480516660844,-16.154492572304722
2012-02-01,794.8320675878458,-7.445001750700285,-20.939111912699104,80.16863887951159,-15.746597123426113,-1.2281569195109905,12.700785702854832,-25.793143709182853,93.10716835275663,21.40529405499007,2.2951496669445888,0.06971451275273323,0.17146027355774862,-11.664492572304738
2012-03-01,11.832067587842175,-1.9450017507002852,-4.739111912699086,96.41863887951159,-9.996597123426113,-2.7381569195109905,3.840217737487933,-8.987766510049084,84.12059763324031,1.248996676346053,-1.2862077694189864,0.04811451275273404,0.11926535228210612,-54.34449257230477
2012-04-01,1493.8320675878458,-1.8950017507002883,-17.53911191269907,-159.2113611204885,-109.74659712342613,-1.3781569195109888,12.233567144602375,8.351513428688406,45.87483555329312,22.059761091328877,-1.6972182966918226,0.12001451275273367,0.027070431006464446,-38.40449257230472
2012-05-01,2856.8320675878417,-0.7950017507002798,9.21088808730093,134.04863887951186,102.00340287657384,1.1918430804890114,1.9723077243117475,-21.996680600298877,32.39752152566416,12.189851883743133,0.8078688608840281,0.058414512752734016,-0.8551244902691799,-41.984492572304724
2012-06-01,8051.832067587846,2.08499824929973,4.060888087300924,190.2886388795115,175.75340287657392,1.8518430804890065,-12.991276201906944,38.750909505102186,161.6146804873733,125.61912186296296,4.81179412495343,-0.027385487247266305,-1.3473194115448202,-15.274492572304752
2012-07-01,36071.83206758785,-1.0450017507002798,-10.089111912699082,78.0386388795115,-3.4965971234261133,-2.428156919510986,2.286626433140896,-34.27679905352636,20.789450222383266,-4.810417642211178,-4.702812407137863,-0.01048548724726617,-1.7195143328204632,-21.634492572304737
2012-08-01,12495.832067587839,3.754998249299717,8.710888087300901,-165.07136112048818,-47.49659712342617,-0.12815691951098884,-9.039029594528984,5.96810942433882,-21.779015893010865,-26.38975677129463,-0.9512719645094948,-0.009785487247266023,-0.6317092540961049,20.06550742769528
2012-09-01,-23534.167932412147,4.424998249299719,-19.089111912699078,-43.58136112048828,-1.4965971234261133,-1.058156919510992,0.11252692721160427,-13.260249088704256,-104.54790606466601,-0.4211594105072436,0.21556974029592624,-0.00598548724726644,0.6560958246282524,32.10550742769523
2012-10-01,-21732.16793241216,-0.27500175070028376,-12.789111912699099,-112.83136112048841,-8.746597123426112,-0.058156919510990335,25.26101536594456,-23.657857504119075,-51.98716296561156,9.481309658573423,-1.6889105831212916,0.027714512752733626,1.3439009033526084,68.05550742769529
2012-11-01,-8581.167932412154,2.9349982492997233,1.4608880873009582,-34.711361120488505,-50.74659712342611,0.18184308048901346,6.6236664387874375,-15.422526893166205,4.2003220109420445,-25.74674834019572,-0.2242386845704587,0.002514512752734177,0.8717059820769641,12.955507427695238
2012-12-01,-6961.167932412158,-2.5250017507002696,2.91088808730089,59.54863887951171,41.253402876573894,-0.7981569195109905,-13.143012979622538,-1.0366221862196312,-49.63509738389529,-28.87636449505692,-1.8823462083800209,-0.05818548724726647,0.8895110608013255,53.32550742769527
2013-01-01,-815.1679324121542,0.13499824929971282,-4.53911191269907,-24.46136112048839,-21.99659712342617,-0.4881569195109883,-16.005502746702067,-25.89394912348752,-14.144466374874128,-20.91715536683455,-2.509821967778585,-0.06398548724726583,0.5173161395256827,-15.494492572304724
2013-02-01,581.8320675878458,0.6549982492997231,-5.739111912699088,-44.45136112048829,-25.246597123426113,-0.728156919510992,-5.761479113162579,0.10748455228872444,-0.006969613263208885,14.554866276791135,0.25470392244704243,0.002514512752733733,0.4951212182500378,30.52550742769523
2013-03-01,-378.1679324121578,-0.7450017507002826,-2.4391119126991043,-12.961361120488505,-12.996597123426113,-0.13815691951098685,0.015726179046112062,0.2151023730685893,-33.02751149102505,-57.1218762298962,-1.255454196691801,0.008114512752734004,0.4229262969743957,-66.44449257230474
2013-04-01,966.8320675878458,-7.345001750700291,-8.139111912699079,111.04863887951171,-22.24659712342617,-0.7381569195109918,-20.863195305990587,-2.2680126958182427,62.55591651501982,38.98923169136492,-0.06636876032813177,0.026614512752733518,-0.21926862430124672,-35.21449257230472
2013-05-01,1834.8320675878424,-3.39500175070026,-7.289111912699057,-83.33136112048828,16.253402876573887,-0.018156919510987638,9.968567144602217,-1.5253457060964593,107.77423901611108,41.531862884507525,1.1521965033083392,0.12811451275273367,-0.7714635455768892,-47.45449257230475
2013-06-01,4142.832067587846,3.0549982492997145,-1.639111912699093,-184.7113611204885,-181.24659712342608,0.5118430804890082,15.897854101122904,8.85345351999149,11.843106880118055,-20.153199284994802,1.43423688512636,0.06961451275273367,-1.0636584668525335,-21.254492572304727
2013-07-01,12629.832067587842,1.0049982492997174,-6.739111912699088,106.54863887951171,-4.996597123426113,-0.6281569195109888,11.952527630536508,2.4738913417299955,-74.42594658087137,-81.02967269077692,1.6561920123992309,0.08021451275273428,-1.7458533881281753,-9.664492572304724
2013-08-01,14622.832067587846,4.904998249299709,1.3608880873009213,-77.58136112048841,-54.49659712342611,1.2218430804890126,-18.05279085685981,-19.144390490567158,-31.936158339202393,-82.85841374915492,-0.6849744512371743,-0.08548548724726635,-1.1980483094038163,12.835507427695234
2013-09-01,-13846.167932412154,6.404998249299723,-8.539111912699084,-18.331361120488282,-14.24659712342617,0.01184308048900995,-10.940415774653045,-20.15397352162449,-110.22179834572692,-30.93577291668896,1.0633880965889515,-0.08468548724726599,0.21975676932054003,43.035507427695286
2013-10-01,-10191.167932412158,-1.2750017507002838,4.610888087300907,68.78863887951138,-13.996597123426113,-0.9881569195109918,28.20048111975853,-3.7512178880842266,54.24386469372939,13.075741498712544,-0.6281535490633345,0.09891451275273376,0.6575618480448995,47.42550742769527
2013-11-01,-73.16793241215419,0.7849982492997327,0.21088808730094397,-50.20136112048818,5.7534028765738885,-0.7181569195109887,12.576032023200185,12.698263587355823,47.10316298341991,3.6824740171109616,-2.1277548345705384,0.042414512752733564,0.4053669267692541,46.36550742769525
2013-12-01,-8809.167932412158,6.934998249299724,14.260888087300911,-8.081361120488282,11.00340287657383,-0.8381569195109897,7.762310029977641,18.77430449983137,-16.55517305975127,7.860259405274861,-1.5681574940944358,0.029914512752733824,0.6931720054936115,-18.374492572304717
